2021-06-01,0.1829,5.4689
2021-06-02,0.1845,5.4192
2021-06-03,0.1831,5.4608
2021-06-04,0.1834,5.4526
2021-06-05,0.1834,5.4526
2021-06-06,0.1834,5.4536
2021-06-07,0.1836,5.4473
2021-06-08,0.1806,5.5373
2021-06-09,0.1841,5.4314
2021-06-10,0.1812,5.5189
2021-06-11,0.1842,5.4300
2021-06-12,0.1820,5.4935
2021-06-13,0.1819,5.4979
2021-06-14,0.1812,5.5187
2021-06-15,0.1823,5.4855
2021-06-16,0.1835,5.4503
2021-06-17,0.1830,5.4638
2021-06-18,0.1847,5.4141
2021-06-19,0.1847,5.4141
2021-06-20,0.1846,5.4178
2021-06-21,0.1817,5.5028
2021-06-22,0.1801,5.5516
2021-06-23,0.1800,5.5545
2021-06-24,0.1803,5.5467
2021-06-25,0.1810,5.5255
2021-06-26,0.1810,5.5255
2021-06-27,0.1805,5.5393
2021-06-28,0.1855,5.3918
2021-06-29,0.1859,5.3794
2021-06-30,0.1883,5.3109
2021-07-01,0.1878,5.3248
2021-07-02,0.1853,5.3959
2021-07-03,0.1875,5.3331
2021-07-04,0.1874,5.3362
2021-07-05,0.1849,5.4074
2021-07-06,0.1833,5.4564
2021-07-07,0.1829,5.4673
2021-07-08,0.1833,5.4557
2021-07-09,0.1816,5.5079
2021-07-10,0.1820,5.4956
2021-07-11,0.1820,5.4950
2021-07-12,0.1827,5.4728
2021-07-13,0.1821,5.4909
2021-07-14,0.1822,5.4887
2021-07-15,0.1825,5.4780
2021-07-16,0.1839,5.4390
2021-07-17,0.1839,5.4372
2021-07-18,0.1841,5.4323
2021-07-19,0.1881,5.3178
2021-07-20,0.1856,5.3875
2021-07-21,0.1848,5.4105
2021-07-22,0.1840,5.4349
2021-07-23,0.1852,5.3995
2021-07-24,0.1850,5.4043
2021-07-25,0.1849,5.4077
2021-07-26,0.1850,5.4046
2021-07-27,0.1835,5.4500
2021-07-28,0.1831,5.4604
2021-07-29,0.1823,5.4838
2021-07-30,0.1833,5.4568
2021-07-31,0.1833,5.4568
2021-08-01,0.1834,5.4526
2021-08-02,0.1771,5.6454
2021-08-03,0.1830,5.4647
2021-08-04,0.1775,5.6323
2021-08-05,0.1765,5.6651
2021-08-06,0.1769,5.6530
2021-08-07,0.1762,5.6744
2021-08-08,0.1764,5.6704
2021-08-09,0.1764,5.6675
2021-08-10,0.1757,5.6905
2021-08-11,0.1767,5.6594
2021-08-12,0.1768,5.6550
2021-08-13,0.1766,5.6621
2021-08-14,0.1766,5.6621
2021-08-15,0.1766,5.6611
2021-08-16,0.1771,5.6451
2021-08-17,0.1782,5.6109
2021-08-18,0.1779,5.6214
2021-08-19,0.1791,5.5823
2021-08-20,0.1783,5.6074
2021-08-21,0.1790,5.5871
2021-08-22,0.1790,5.5872
2021-08-23,0.1773,5.6399
2021-08-24,0.1780,5.6183
2021-08-25,0.1780,5.6189
2021-08-26,0.1793,5.5770
2021-08-27,0.1784,5.6048
2021-08-28,0.1784,5.6048
2021-08-29,0.1785,5.6040
2021-08-30,0.1782,5.6128
2021-08-31,0.1782,5.6128
2021-09-01,0.1775,5.6331
2021-09-02,0.1768,5.6569
2021-09-03,0.1758,5.6884
2021-09-04,0.1758,5.6884
2021-09-05,0.1759,5.6859
2021-09-06,0.1764,5.6686
2021-09-07,0.1767,5.6578
2021-09-08,0.1774,5.6351
2021-09-09,0.1763,5.6705
2021-09-10,0.1761,5.6780
2021-09-11,0.1761,5.6780
2021-09-12,0.1761,5.6796
2021-09-13,0.1759,5.6838
2021-09-14,0.1765,5.6665
2021-09-15,0.1758,5.6881
