2021-06-01,0.3124,3.1849
2021-06-02,0.3149,3.1977
2021-06-03,0.3128,3.1678
2021-06-04,0.3136,3.1913
2021-06-05,0.3136,3.1913
2021-06-06,0.3136,3.1913
2021-06-07,0.3146,3.1745
2021-06-08,0.3095,3.2594
2021-06-09,0.3148,3.2594
2021-06-10,0.3106,3.1741
2021-06-11,0.3158,3.2196
2021-06-12,0.3158,3.2196
2021-06-13,0.3122,3.2196
2021-06-14,0.3105,3.2041
2021-06-15,0.3128,3.1963
2021-06-16,0.3151,3.1870
2021-06-17,0.3149,3.1658
2021-06-18,0.3181,3.1664
2021-06-19,0.3181,3.1664
2021-06-20,0.3175,3.1664
2021-06-21,0.3130,3.1822
2021-06-22,0.3094,3.1928
2021-06-23,0.3094,3.2366
2021-06-24,0.3092,3.2365
2021-06-25,0.3089,3.2391
2021-06-26,0.3089,3.2391
2021-06-27,0.3083,3.2451
2021-06-28,0.3175,3.2325
2021-06-29,0.3190,3.1395
2021-06-30,0.3228,3.1395
2021-07-01,0.3215,3.1072
2021-07-02,0.3156,3.1187
2021-07-03,0.3157,3.1314
2021-07-04,0.3196,3.1314
2021-07-05,0.3162,3.1614
2021-07-06,0.3152,3.1827
2021-07-07,0.3151,3.1768
2021-07-08,0.3168,3.1544
2021-07-09,0.3140,3.1641
2021-07-10,0.3148,3.1782
2021-07-11,0.3149,3.1782
2021-07-12,0.3160,3.1736
2021-07-13,0.3148,3.1736
2021-07-14,0.3159,3.1755
2021-07-15,0.3179,3.1653
2021-07-16,0.3195,3.1357
2021-07-17,0.3196,3.1308
2021-07-18,0.3197,3.1308
2021-07-19,0.3277,3.0515
2021-07-20,0.3208,3.0977
2021-07-21,0.3186,3.1143
2021-07-22,0.3184,3.1437
2021-07-23,0.3199,3.1283
2021-07-24,0.3195,3.1264
2021-07-25,0.3197,3.1264
2021-07-26,0.3209,3.1228
2021-07-27,0.3207,3.1072
2021-07-28,0.3188,3.1235
2021-07-29,0.3170,3.1493
2021-07-30,0.3178,3.1553
2021-07-31,0.3178,3.1553
2021-08-01,0.3177,3.1553
2021-08-02,0.3076,3.2605
2021-08-03,0.3192,3.2518
2021-08-04,0.3094,3.2307
2021-08-05,0.3073,3.2643
2021-08-06,0.3081,3.2561
2021-08-07,0.3071,3.2568
2021-08-08,0.3075,3.2568
2021-08-09,0.3072,3.2625
2021-08-10,0.3045,3.2723
2021-08-11,0.3065,3.2541
2021-08-12,0.3058,3.2713
2021-08-13,0.3064,3.2604
2021-08-14,0.3064,3.2604
2021-08-15,0.3066,3.2604
2021-08-16,0.3083,3.2497
2021-08-17,0.3092,3.2375
2021-08-18,0.3096,3.2399
2021-08-19,0.3133,3.2399
2021-08-20,0.3115,3.2132
2021-08-21,0.3116,3.1989
2021-08-22,0.3128,3.1989
2021-08-23,0.3079,3.2325
2021-08-24,0.3077,3.2528
2021-08-25,0.3084,3.2471
2021-08-26,0.3116,3.2403
2021-08-27,0.3100,3.2113
2021-08-28,0.3100,3.2113
2021-08-29,0.3098,3.2113
2021-08-30,0.3091,3.2346
2021-08-31,0.3092,3.2432
2021-09-01,0.3085,3.2468
2021-09-02,0.3070,3.2430
2021-09-03,0.3052,3.2723
2021-09-04,0.3052,3.2723
2021-09-05,0.3054,3.2723
2021-09-06,0.3060,3.2629
2021-09-07,0.3080,3.2644
2021-09-08,0.3101,3.2644
2021-09-09,0.3090,3.2292
2021-09-10,0.3092,3.2524
2021-09-11,0.3092,3.2524
2021-09-12,0.3090,3.2524
2021-09-13,0.3079,3.2371
2021-09-14,0.3093,3.2468
2021-09-15,0.3072,3.2393
2021-09-16,0.3083,3.2542
2021-09-17,0.3108,3.2452
2021-09-18,0.3108,3.2452
2021-09-19,0.3108,3.2452
2021-09-20,0.3108,3.2074
2021-09-21,0.3118,3.2264
2021-09-22,0.3109,3.2188
2021-09-23,0.3078,3.2470
2021-09-24,0.3080,3.2407
2021-09-25,0.3080,3.2407
2021-09-26,0.3079,3.2407
2021-09-27,0.3063,3.2509
2021-09-28,0.3072,3.2622
2021-09-29,0.3090,3.2564
2021-09-30,0.3065,3.2433
2021-10-01,0.3059,3.2546
2021-10-02,0.3059,3.2546
2021-10-03,0.3052,3.2546
2021-10-04,0.3047,3.2720
2021-10-05,0.3045,3.2811
2021-10-06,0.3053,3.2752
2021-10-07,0.3067,3.2890
2021-10-08,0.3050,3.2645
2021-10-09,0.3048,3.2812
2021-10-10,0.3052,3.2812
2021-10-11,0.3053,3.2821
2021-10-12,0.3094,3.2695
2021-10-13,0.3120,3.2471
2021-10-14,0.3157,3.2085
2021-10-15,0.3145,3.1754
2021-10-16,0.3145,3.1754
2021-10-17,0.3145,3.1754
2021-10-18,0.3134,3.1761
2021-10-19,0.3132,3.2076
2021-10-20,0.3125,3.1974
2021-10-21,0.3130,3.2025
2021-10-22,0.3117,3.2070
2021-10-23,0.3128,3.1963
2021-10-24,0.3131,3.1963
2021-10-25,0.3115,3.2151
2021-10-26,0.3103,3.2215
2021-10-27,0.3110,3.2125
2021-10-28,0.3104,3.2201
2021-10-29,0.3116,3.2322
2021-10-30,0.3116,3.2322
2021-10-31,0.3113,3.2322
2021-11-01,0.3099,3.2296
2021-11-02,0.3095,3.2183
2021-11-03,0.3084,3.2352
2021-11-04,0.3104,3.2337
2021-11-05,0.3100,3.2239
2021-11-06,0.3100,3.2239
2021-11-07,0.3098,3.2239
2021-11-08,0.3100,3.2253
2021-11-09,0.3097,3.2272
2021-11-10,0.3110,3.2303
2021-11-11,0.3126,3.2062
2021-11-12,0.3121,3.1945
2021-11-13,0.3121,3.1945
2021-11-14,0.3122,3.1945
2021-11-15,0.3134,3.2081
2021-11-16,0.3143,3.2081
2021-11-17,0.3147,3.1829
2021-11-18,0.3134,3.1817
2021-11-19,0.3142,3.1809
2021-11-20,0.3142,3.1809
2021-11-21,0.3145,3.1809
2021-11-22,0.3168,3.1742
2021-11-23,0.3162,3.1485
2021-11-24,0.3147,3.1622
2021-11-25,0.3148,3.1769
2021-11-26,0.3174,3.1612
2021-11-27,0.3174,3.1612
2021-11-28,0.3158,3.1612
2021-11-29,0.3136,3.1725
2021-11-30,0.3145,3.1846
2021-12-01,0.3147,3.1885
2021-12-02,0.3146,3.1767
2021-12-03,0.3152,3.1776
2021-12-04,0.3153,3.1726
2021-12-05,0.3147,3.1726
2021-12-06,0.3123,3.1924
2021-12-07,0.3099,3.2211
2021-12-08,0.3103,3.2315
2021-12-09,0.3112,3.2137
2021-12-10,0.3135,3.2115
2021-12-11,0.3135,3.1932
2021-12-12,0.3131,3.1914
2021-12-13,0.3158,3.1812
2021-12-14,0.3174,3.1662
2021-12-15,0.3167,3.1485
2021-12-16,0.3168,3.1731
2021-12-17,0.3193,3.1571
2021-12-18,0.3168,3.1570
2021-12-19,0.3169,3.1570
2021-12-20,0.3194,3.1308
2021-12-21,0.3185,3.1326
2021-12-22,0.3184,3.1452
2021-12-23,0.3198,3.1504
2021-12-24,0.3199,3.1303
2021-12-25,0.3199,3.1303
2021-12-26,0.3201,3.1303
2021-12-27,0.3220,3.1207
2021-12-28,0.3226,3.1192
2021-12-29,0.3221,3.0897
2021-12-30,0.3195,3.1132
2021-12-31,0.3167,3.1332
2022-01-01,0.3167,3.1332
2022-01-02,0.3172,3.1332
2022-01-03,0.3216,3.1478
2022-01-04,0.3210,3.1256
2022-01-05,0.3221,3.1137
2022-01-06,0.3208,3.1037
2022-01-07,0.3198,3.1220
2022-01-08,0.3198,3.1237
2022-01-09,0.3202,3.1237
2022-01-10,0.3221,3.1126
2022-01-11,0.3218,3.1127
2022-01-12,0.3209,3.1154
2022-01-13,0.3212,3.1230
2022-01-14,0.3246,3.1159
2022-01-15,0.3246,3.1159
2022-01-16,0.3243,3.1159
2022-01-17,0.3236,3.0907
2022-01-18,0.3215,3.0845
2022-01-19,0.3239,3.1020
2022-01-20,0.3260,3.0974
2022-01-21,0.3283,3.0656
2022-01-22,0.3283,3.0656
2022-01-23,0.3278,3.0656
2022-01-24,0.3281,3.0235
2022-01-25,0.3280,3.0437
2022-01-26,0.3298,3.0633
2022-01-27,0.3318,3.0236
2022-01-28,0.3317,3.0031
2022-01-29,0.3317,3.0031
2022-01-30,0.3329,3.0027
2022-01-31,0.3310,3.0201
2022-02-01,0.3267,3.0338
2022-02-02,0.3297,3.0650
2022-02-03,0.3287,3.0367
2022-02-04,0.3320,3.0333
2022-02-05,0.3320,3.0333
2022-02-06,0.3315,3.0333
2022-02-07,0.3296,3.0229
2022-02-08,0.3302,3.0292
2022-02-09,0.3326,3.0235
2022-02-10,0.3340,3.0049
2022-02-11,0.3375,2.9395
2022-02-12,0.3392,2.9479
2022-02-13,0.3388,2.9479
2022-02-14,0.3362,2.9418
2022-02-15,0.3348,2.9869
2022-02-16,0.3363,2.9972
2022-02-17,0.3409,2.9471
2022-02-18,0.3400,2.9364
2022-02-19,0.3400,2.9364
2022-02-20,0.3402,2.9364
2022-02-21,0.3416,2.9299
2022-02-22,0.3434,2.9539
2022-02-23,0.3411,2.9256
2022-02-24,0.3376,2.9102
2022-02-25,0.3347,2.9616
2022-02-26,0.3373,2.9634
2022-02-27,0.3386,2.9634
2022-02-28,0.3336,2.9820
2022-03-01,0.3363,2.9870
2022-03-02,0.3372,2.9870
2022-03-03,0.3373,2.9641
2022-03-04,0.3397,2.9418
2022-03-05,0.3397,2.9418
2022-03-06,0.3395,2.9418
2022-03-07,0.3437,2.9508
2022-03-08,0.3446,2.9015
2022-03-09,0.3432,2.9154
2022-03-10,0.3436,2.9070
2022-03-11,0.3442,2.9026
2022-03-12,0.3442,2.9026
2022-03-13,0.3439,2.9026
2022-03-14,0.3452,2.9019
2022-03-15,0.3417,2.8951
2022-03-16,0.3408,2.9448
2022-03-17,0.3384,2.9391
2022-03-18,0.3334,2.9636
2022-03-19,0.3334,2.9636
2022-03-20,0.3333,2.9636
2022-03-21,0.3325,3.0002
2022-03-22,0.3333,2.9953
2022-03-23,0.3334,2.9972
2022-03-24,0.3351,3.0000
2022-03-25,0.3358,2.9855
2022-03-26,0.3328,3.0047
2022-03-27,0.3331,3.0047
2022-03-28,0.3355,2.9933
2022-03-29,0.3354,2.9875
2022-03-30,0.3365,2.9858
2022-03-31,0.3357,2.9717
2022-04-01,0.3363,2.9473
2022-04-02,0.3363,2.9440
2022-04-03,0.3400,2.9440
2022-04-04,0.3440,2.9122
2022-04-05,0.3373,2.9137
2022-04-06,0.3377,2.9597
2022-04-07,0.3384,2.9451
2022-04-08,0.3384,2.9424
2022-04-09,0.3384,2.9424
2022-04-10,0.3386,2.9424
2022-04-11,0.3403,2.9491
2022-04-12,0.3411,2.9381
2022-04-13,0.3364,2.9455
2022-04-14,0.3378,2.9783
2022-04-15,0.3381,2.9844
2022-04-16,0.3381,2.9844
2022-04-17,0.3381,2.9844
2022-04-18,0.3375,2.9844
2022-04-19,0.3397,2.9641
2022-04-20,0.3367,2.9581
2022-04-21,0.3371,2.9680
2022-04-22,0.3374,2.9503
2022-04-23,0.3392,2.9453
2022-04-24,0.3394,2.9453
2022-04-25,0.3380,2.9525
2022-04-26,0.3399,2.9873
2022-04-27,0.3348,2.9821
2022-04-28,0.3346,2.9738
2022-04-29,0.3347,3.0164
2022-04-30,0.3347,3.0164
2022-05-01,0.3350,3.0164
2022-05-02,0.3357,2.9840
2022-05-03,0.3349,2.9693
2022-05-04,0.3324,2.9815
2022-05-05,0.3401,2.9600
2022-05-06,0.3408,2.9540
2022-05-07,0.3408,2.9540
2022-05-08,0.3411,2.9540
2022-05-09,0.3411,2.9481
2022-05-10,0.3437,2.9383
2022-05-11,0.3431,2.9174
2022-05-12,0.3462,2.9051
2022-05-13,0.3416,2.8944
2022-05-14,0.3416,2.8944
2022-05-15,0.3417,2.8944
2022-05-16,0.3409,2.9248
2022-05-17,0.3407,2.9376
2022-05-18,0.3413,2.9311
2022-05-19,0.3413,2.9436
2022-05-20,0.3449,2.9223
2022-05-21,0.3449,2.9223
2022-05-22,0.3442,2.9223
2022-05-23,0.3427,2.9200
2022-05-24,0.3447,2.9073
2022-05-25,0.3469,2.8813
2022-05-26,0.3490,2.8759
2022-05-27,0.3476,2.8699
2022-05-28,0.3476,2.8699
2022-05-29,0.3476,2.8699
2022-05-30,0.3447,2.8942
2022-05-31,0.3407,2.9017
2022-06-01,0.3397,2.9376
2022-06-02,0.3393,2.9489
2022-06-03,0.3399,2.9484
2022-06-04,0.3391,2.9482
2022-06-05,0.3389,2.9482
2022-06-06,0.3370,2.9538
2022-06-07,0.3339,2.9725
2022-06-08,0.3347,2.9910
2022-06-09,0.3385,3.0012
2022-06-10,0.3383,2.9510
2022-06-11,0.3383,2.9612
2022-06-12,0.3382,2.9612
2022-06-13,0.3433,2.9332
2022-06-14,0.3426,2.9222
2022-06-15,0.3426,2.9088
2022-06-16,0.3482,2.8750
2022-06-17,0.3485,2.8590
2022-06-18,0.3503,2.8549
2022-06-19,0.3496,2.8549
2022-06-20,0.3486,2.8640
2022-06-21,0.3473,2.8775
2022-06-22,0.3473,2.8697
2022-06-23,0.3468,2.8764
2022-06-24,0.3407,2.9034
2022-06-25,0.3407,2.9034
2022-06-26,0.3407,2.9034
2022-06-27,0.3410,2.9354
2022-06-28,0.3408,2.9432
2022-06-29,0.3401,2.9452
2022-06-30,0.3400,2.9304
2022-07-01,0.3366,2.9625
2022-07-02,0.3368,2.9625
2022-07-03,0.3367,2.9625
2022-07-04,0.3344,2.9944
2022-07-05,0.3405,2.9599
2022-07-06,0.3376,2.9606
2022-07-07,0.3329,2.9998
2022-07-08,0.3342,2.9935
2022-07-09,0.3342,2.9913
2022-07-10,0.3344,2.9913
2022-07-11,0.3316,3.0123
2022-07-12,0.3292,3.0347
2022-07-13,0.3276,3.0524
2022-07-14,0.3315,3.0132
2022-07-15,0.3336,2.9882
2022-07-16,0.3336,2.9908
2022-07-17,0.3337,2.9908
2022-07-18,0.3325,3.0110
2022-07-19,0.3296,3.0165
2022-07-20,0.3328,3.0060
2022-07-21,0.3312,3.0107
2022-07-22,0.3295,3.0451
2022-07-23,0.3311,3.0237
2022-07-24,0.3314,3.0237
2022-07-25,0.3282,3.0426
2022-07-26,0.3287,3.0441
2022-07-27,0.3268,3.0482
2022-07-28,0.3266,3.0601
2022-07-29,0.3252,3.0621
2022-07-30,0.3252,3.0621
2022-07-31,0.3258,3.0621
2022-08-01,0.3287,3.0725
2022-08-02,0.3290,3.0180
2022-08-03,0.3285,3.0549
2022-08-04,0.3311,3.0553
2022-08-05,0.3313,3.0215
2022-08-06,0.3305,3.0253
2022-08-07,0.3307,3.0253
2022-08-08,0.3307,3.0300
2022-08-09,0.3276,3.0523
2022-08-10,0.3290,3.0548
2022-08-11,0.3287,3.0441
2022-08-12,0.3303,3.0320
2022-08-13,0.3303,3.0320
